uea_ucr,best_algorithm
ACSF1,TSF
AtrialFibrillation,PFOREST
BasicMotions,WEASEL
Beef,ST
Car,TSF
Chinatown,PFOREST
CinCECGtorso,WEASEL
Coffee,ST
Computers,TSF
Cricket,PFOREST
DodgerLoopDay,WEASEL
DodgerLoopGame,ST
DodgerLoopWeekend,TSF
DuckDuckGeese,PFOREST
Earthquakes,WEASEL
ECG200,ST
ECG5000,TSF
ECGFiveDays,PFOREST
ElectricDevices,WEASEL
EOGHorizontalSignal,ST
EOGVerticalSignal,TSF
Epilepsy,PFOREST
Ering,WEASEL
EthanolConcentration,ST
EthanolLevel,TSF
FaceDetection,PFOREST
FingerMovements,WEASEL
FordA,ST
FordB,TSF
FreezerRegularTrain,PFOREST
FreezerSmallTrain,WEASEL
Fungi,ST
Ham,TSF
HandMovementDirection,PFOREST
Handwriting,WEASEL
Heartbeat,ST
HouseTwenty,TSF
InsectEPGRegularTrain,PFOREST
InsectEPGSmallTrain,WEASEL
InsectWingbeat,ST
InsectWingbeatSound,TSF
ItalyPowerDemand,PFOREST
JapaneseVowels,WEASEL
LargeKitchenAppliances,ST
Libras,TSF
Lightning2,PFOREST
Lightning7,WEASEL
LSST,ST
Meat,TSF
MelbournePedestrian,PFOREST
MoteStrain,WEASEL
MotorImagery,ST
NATOPS,TSF
NonInvasiveFetalECGThorax1,PFOREST
NonInvasiveFetalECGThorax2,WEASEL
OliveOil,ST
PEMS-SF,TSF
Phoneme,PFOREST
PickupGestureWiimoteZ,WEASEL
PigAirwayPressure,ST
PigArtPressure,TSF
PigCVP,PFOREST
PLAID,WEASEL
Plane,ST
PowerCons,TSF
RacketSports,PFOREST
RefrigerationDevices,WEASEL
Rock,ST
ScreenType,TSF
SelfRegulationSCP1,PFOREST
SelfRegulationSCP2,WEASEL
SemgHandGenderCh2,ST
SemgHandMovementCh2,TSF
SemgHandSubjectCh2,PFOREST
ShakeGestureWiimoteZ,WEASEL
SmallKitchenAppliances,ST
SonyAIBORobotSurface1,TSF
SonyAIBORobotSurface2,PFOREST
SpokenArabicDigits,WEASEL
StandWalkJump,ST
StarlightCurves,TSF
Strawberry,PFOREST
Trace,WEASEL
TwoLeadECG,ST
UWaveGestureLibrary,TSF
Wafer,PFOREST
Wine,WEASEL
